7420	28312	3505	20070427	15:38	20050727	17:09	20050730	12:30	547	2	1765	102	5	2006/02/16 02:30:53.000000000
7421	29764	3548	20070427	15:38	20050727	17:10	20050805	17:55	70	1	1774	101	8	2006/02/16 02:30:53.000000000
7422	25370	3954	20070427	15:39	20050727	17:10	20050803	19:32	286	1	1859	101	3	2006/02/16 02:30:53.000000000
7423	25261	666	20070427	15:40	20050727	17:11	20050729	12:29	277	2	1145	102	5	2006/02/16 02:30:53.000000000
7424	28414	660	20070427	15:42	20050727	17:14	20050801	19:21	558	2	1143	102	1	2006/02/16 02:30:53.000000000
7425	31875	435	20070427	15:47	20050727	17:18	20050802	11:18	263	1	1096	101	5	2006/02/16 02:30:53.000000000
7426	31621	4420	20070427	15:48	20050727	17:19	20050729	21:41	239	1	1963	101	1	2006/02/16 02:30:53.000000000
7427	27157	2548	20070427	15:48	20050727	17:20	20050803	20:38	442	2	1557	102	3	2006/02/16 02:30:53.000000000
7428	29996	243	20070427	15:50	20050727	17:21	20050805	17:13	90	2	1055	102	6	2006/02/16 02:30:53.000000000
7429	27956	2160	20070427	15:53	20050727	17:24	20050805	23:02	515	1	1465	101	4	2006/02/16 02:30:53.000000000
7430	28457	4205	20070427	15:54	20050727	17:26	20050801	13:02	562	2	1911	102	3	2006/02/16 02:30:53.000000000
7431	28779	3931	20070427	15:55	20050727	17:27	20050731	18:40	589	1	1854	101	4	2006/02/16 02:30:53.000000000
7432	30495	3169	20070427	16:00	20050727	17:31	20050728	17:44	132	2	1694	102	1	2006/02/16 02:30:53.000000000
7433	25309	1748	20070427	16:00	20050727	17:32	20050801	18:49	282	1	1378	101	3	2006/02/16 02:30:53.000000000
7434	31648	2927	20070427	16:03	20050727	17:34	20050729	15:01	241	1	1641	101	3	2006/02/16 02:30:53.000000000
7435	26465	1574	20070427	16:07	20050727	17:38	20050730	16:57	380	1	1343	101	1	2006/02/16 02:30:53.000000000
7436	29509	299	20070427	16:07	20050727	17:39	20050801	12:40	45	2	1067	102	3	2006/02/16 02:30:53.000000000
7437	30523	2617	20070427	16:07	20050727	17:39	20050728	18:33	135	2	1572	102	1	2006/02/16 02:30:53.000000000
7438	29585	1364	20070427	16:09	20050727	17:40	20050805	15:25	52	1	1300	101	6	2006/02/16 02:30:53.000000000
7439	30146	4091	20070427	16:10	20050727	17:42	20050805	16:34	102	1	1888	101	7	2006/02/16 02:30:53.000000000
7441	31224	4039	20070427	16:15	20050727	17:46	20050731	23:05	198	1	1876	101	6	2006/02/16 02:30:53.000000000
7442	30184	2471	20070427	16:15	20050727	17:47	20050728	21:37	105	1	1539	101	3	2006/02/16 02:30:53.000000000
7443	26466	703	20070427	16:16	20050727	17:47	20050729	13:15	380	1	1154	101	3	2006/02/16 02:30:53.000000000
7444	28148	120	20070427	16:17	20050727	17:49	20050728	15:05	531	1	1024	101	3	2006/02/16 02:30:53.000000000
7445	26619	4115	20070427	16:25	20050727	17:57	20050731	20:24	394	1	1892	101	4	2006/02/16 02:30:53.000000000
7446	27640	2337	20070427	16:28	20050727	18:00	20050729	13:40	486	1	1506	101	5	2006/02/16 02:30:53.000000000
7447	30208	1795	20070427	16:30	20050727	18:02	20050729	21:15	107	1	1388	101	5	2006/02/16 02:30:53.000000000
7448	30984	3584	20070427	16:34	20050727	18:06	20050729	15:43	175	1	1782	101	3	2006/02/16 02:30:53.000000000
7449	26913	2084	20070427	16:46	20050727	18:17	20050801	18:52	421	1	1449	101	5	2006/02/16 02:30:53.000000000
7450	31156	3496	20070427	16:47	20050727	18:18	20050804	15:18	191	1	1764	101	4	2006/02/16 02:30:53.000000000
7451	29303	2382	20070427	16:47	20050727	18:18	20050803	13:55	29	2	1517	102	7	2006/02/16 02:30:53.000000000
7452	25355	3482	20070427	16:55	20050727	18:26	20050804	17:35	285	2	1761	102	10	2006/02/16 02:30:53.000000000
7453	29304	2992	20070427	16:55	20050727	18:27	20050729	23:52	29	1	1654	101	1	2006/02/16 02:30:53.000000000
7454	29827	3248	20070427	16:55	20050727	18:27	20050730	23:50	75	1	1713	101	5	2006/02/16 02:30:53.000000000
7455	26735	3815	20070427	17:03	20050727	18:34	20050731	17:32	405	1	1832	101	3	2006/02/16 02:30:53.000000000
7456	27808	1959	20070427	17:03	20050727	18:34	20050729	17:46	501	2	1425	102	1	2006/02/16 02:30:53.000000000
7457	27908	3635	20070427	17:03	20050727	18:35	20050730	12:41	510	2	1791	102	3	2006/02/16 02:30:53.000000000
7458	25848	2964	20070427	17:04	20050727	18:36	20050731	22:43	327	1	1648	101	2	2006/02/16 02:30:53.000000000
7459	29009	2053	20070427	17:08	20050727	18:40	20050802	21:07	2	2	1444	102	6	2006/02/16 02:30:53.000000000
7460	27158	919	20070427	17:10	20050727	18:41	20050729	15:16	442	2	1204	102	1	2006/02/16 02:30:53.000000000
7461	27521	1236	20070427	17:13	20050727	18:45	20050729	17:19	476	1	1272	101	1	2006/02/16 02:30:53.000000000
7462	30283	878	20070427	17:16	20050727	18:47	20050729	20:46	114	2	1193	102	3	2006/02/16 02:30:53.000000000
7463	25342	3676	20070427	17:16	20050727	18:48	20050729	23:54	284	2	1801	102	5	2006/02/16 02:30:53.000000000
7464	29336	845	20070427	17:18	20050727	18:49	20050728	20:45	31	2	1185	102	3	2006/02/16 02:30:53.000000000
7465	30299	2357	20070427	17:18	20050727	18:50	20050730	20:55	115	1	1510	101	5	2006/02/16 02:30:53.000000000
7466	29594	2791	20070427	17:19	20050727	18:51	20050731	16:58	53	1	1610	101	3	2006/02/16 02:30:53.000000000
7467	31633	3869	20070427	17:20	20050727	18:51	20050803	23:27	240	2	1843	102	9	2006/02/16 02:30:53.000000000
7468	30270	3166	20070427	17:20	20050727	18:52	20050803	19:29	113	2	1693	102	6	2006/02/16 02:30:53.000000000
7469	31139	3723	20070427	17:26	20050727	18:57	20050731	00:17	189	1	1811	101	5	2006/02/16 02:30:53.000000000
7470	28479	289	20070427	17:29	20050727	19:01	20050805	19:16	564	2	1065	102	11	2006/02/16 02:30:53.000000000
7471	30054	1776	20070427	17:30	20050727	19:02	20050730	15:12	95	1	1383	101	5	2006/02/16 02:30:53.000000000
7472	30165	1535	20070427	17:32	20050727	19:04	20050803	00:08	103	2	1334	102	7	2006/02/16 02:30:53.000000000
7473	26011	401	20070427	17:34	20050727	19:05	20050805	14:47	341	1	1089	101	3	2006/02/16 02:30:53.000000000
7474	30239	2971	20070427	17:35	20050727	19:07	20050730	00:37	110	1	1649	101	1	2006/02/16 02:30:53.000000000
7475	31786	1670	20070427	17:36	20050727	19:07	20050804	22:12	255	2	1363	102	9	2006/02/16 02:30:53.000000000
7476	29704	2288	20070427	17:37	20050727	19:08	20050731	16:36	64	2	1494	102	2	2006/02/16 02:30:53.000000000
7477	26175	2692	20070427	17:39	20050727	19:11	20050802	19:25	355	1	1588	101	6	2006/02/16 02:30:53.000000000
7478	28026	3791	20070427	17:44	20050727	19:16	20050804	22:30	521	2	1827	102	2	2006/02/16 02:30:53.000000000
7479	27058	218	20070427	17:46	20050727	19:18	20050730	18:55	434	1	1049	101	3	2006/02/16 02:30:53.000000000
7480	26038	452	20070427	17:48	20050727	19:19	20050802	01:01	344	1	1100	101	5	2006/02/16 02:30:53.000000000
7481	31634	1804	20070427	17:48	20050727	19:20	20050729	19:07	240	2	1390	102	5	2006/02/16 02:30:53.000000000
7482	26094	485	20070427	17:52	20050727	19:24	20050805	18:49	348	2	1109	102	7	2006/02/16 02:30:53.000000000
7483	30195	3678	20070427	17:53	20050727	19:25	20050729	21:19	106	2	1801	102	5	2006/02/16 02:30:53.000000000
7484	31305	2746	20070427	17:56	20050727	19:28	20050731	20:05	211	2	1600	102	1	2006/02/16 02:30:53.000000000
7485	26254	631	20070427	17:57	20050727	19:29	20050730	16:28	362	1	1137	101	3	2006/02/16 02:30:53.000000000
7486	26607	4362	20070427	17:57	20050727	19:29	20050802	20:46	393	2	1948	102	1	2006/02/16 02:30:53.000000000
7487	29641	4451	20070427	18:01	20050727	19:32	20050728	15:11	58	1	1970	101	5	2006/02/16 02:30:53.000000000
7488	26286	554	20070427	18:04	20050727	19:36	20050805	14:14	365	1	1121	101	8	2006/02/16 02:30:53.000000000
7489	29169	3732	20070427	18:08	20050727	19:39	20050730	23:10	16	2	1813	102	1	2006/02/16 02:30:53.000000000
7490	28865	4503	20070427	18:16	20050727	19:48	20050804	17:15	595	1	1980	101	4	2006/02/16 02:30:53.000000000
7491	31622	4261	20070427	18:21	20050727	19:53	20050728	23:25	239	2	1924	102	3	2006/02/16 02:30:53.000000000
7492	30756	908	20070427	18:22	20050727	19:54	20050731	15:36	155	2	1201	102	3	2006/02/16 02:30:53.000000000
7493	31006	2868	20070427	18:24	20050727	19:55	20050802	19:46	177	2	1626	102	4	2006/02/16 02:30:53.000000000
7494	29662	2259	20070427	18:24	20050727	19:56	20050730	14:28	60	1	1486	101	1	2006/02/16 02:30:53.000000000
7495	26977	3446	20070427	18:29	20050727	20:01	20050730	16:40	426	1	1753	101	5	2006/02/16 02:30:53.000000000
7496	31804	2449	20070427	18:32	20050727	20:04	20050802	20:12	257	1	1532	101	2	2006/02/16 02:30:53.000000000
7497	26540	286	20070427	18:33	20050727	20:05	20050730	22:47	387	1	1064	101	1	2006/02/16 02:30:53.000000000
7498	27293	1144	20070427	18:37	20050727	20:09	20050729	23:38	455	1	1253	101	5	2006/02/16 02:30:53.000000000
7499	30776	3503	20070427	18:38	20050727	20:10	20050730	16:24	157	1	1765	101	5	2006/02/16 02:30:53.000000000
7500	30814	609	20070427	18:44	20050727	20:16	20050729	18:50	160	1	1132	101	1	2006/02/16 02:30:53.000000000
7501	28755	1464	20070427	18:45	20050727	20:16	20050804	00:11	587	2	1319	102	9	2006/02/16 02:30:53.000000000
7502	25583	3229	20070427	18:47	20050727	20:19	20050728	18:32	303	2	1707	102	3	2006/02/16 02:30:53.000000000
7503	29022	579	20070427	18:51	20050727	20:23	20050805	18:46	3	2	1126	102	11	2006/02/16 02:30:53.000000000
7504	25328	3354	20070427	18:52	20050727	20:24	20050730	21:25	283	2	1735	102	1	2006/02/16 02:30:53.000000000
7505	31269	1342	20070427	18:56	20050727	20:28	20050803	17:04	209	1	1294	101	5	2006/02/16 02:30:53.000000000
7506	28103	2091	20070427	18:57	20050727	20:28	20050805	18:14	527	1	1451	101	9	2006/02/16 02:30:53.000000000
7507	27930	3618	20070427	19:00	20050727	20:31	20050802	17:27	512	1	1788	101	1	2006/02/16 02:30:53.000000000
7508	27390	3401	20070427	19:01	20050727	20:33	20050801	01:29	465	1	1744	101	3	2006/02/16 02:30:53.000000000
7509	31483	4134	20070427	19:05	20050727	20:37	20050804	19:35	228	2	1895	102	9	2006/02/16 02:30:53.000000000
7510	31805	1617	20070427	19:06	20050727	20:37	20050801	17:14	257	2	1351	102	3	2006/02/16 02:30:53.000000000
7511	28805	4044	20070427	19:07	20050727	20:38	20050804	22:36	591	2	1877	102	5	2006/02/16 02:30:53.000000000
7512	26137	1343	20070427	19:09	20050727	20:40	20050805	01:44	352	1	1295	101	7	2006/02/16 02:30:53.000000000
7513	26817	939	20070427	19:19	20050727	20:51	20050803	20:15	411	2	1208	102	3	2006/02/16 02:30:53.000000000
7514	29498	400	20070427	19:20	20050727	20:51	20050729	18:21	44	2	1089	102	1	2006/02/16 02:30:53.000000000
7515	26572	1211	20070427	19:21	20050727	20:52	20050802	20:17	390	2	1268	102	4	2006/02/16 02:30:53.000000000
7516	30513	2178	20070427	19:23	20050727	20:55	20050730	00:50	134	1	1469	101	3	2006/02/16 02:30:53.000000000
7517	29455	3177	20070427	19:25	20050727	20:57	20050804	15:08	41	1	1695	101	2	2006/02/16 02:30:53.000000000
7518	31806	2676	20070427	19:29	20050727	21:01	20050803	15:26	257	1	1585	101	6	2006/02/16 02:30:53.000000000
7519	30391	4009	20070427	19:30	20050727	21:01	20050805	19:15	124	1	1870	101	7	2006/02/16 02:30:53.000000000
7520	31157	3875	20070427	19:30	20050727	21:02	20050728	18:18	191	1	1844	101	3	2006/02/16 02:30:53.000000000
7521	30999	3144	20070427	19:33	20050727	21:04	20050803	16:06	176	1	1688	101	3	2006/02/16 02:30:53.000000000
7522	27537	2038	20070427	19:39	20050727	21:11	20050802	16:40	478	1	1441	101	3	2006/02/16 02:30:53.000000000
7523	26806	4153	20070427	19:39	20050727	21:11	20050728	16:37	410	1	1899	101	5	2006/02/16 02:30:53.000000000
7524	31444	4295	20070427	19:40	20050727	21:11	20050803	02:17	225	1	1933	101	7	2006/02/16 02:30:53.000000000
7525	25299	4084	20070427	19:41	20050727	21:13	20050804	19:44	281	2	1887	102	4	2006/02/16 02:30:53.000000000
7526	29499	696	20070427	19:42	20050727	21:13	20050805	15:23	44	2	1152	102	7	2006/02/16 02:30:53.000000000
7527	26978	2124	20070427	19:42	20050727	21:14	20050805	21:08	426	1	1458	101	11	2006/02/16 02:30:53.000000000
7528	31323	1218	20070427	19:43	20050727	21:15	20050803	19:12	213	1	1269	101	1	2006/02/16 02:30:53.000000000
7529	30648	3644	20070427	19:46	20050727	21:18	20050806	00:59	145	1	1794	101	8	2006/02/16 02:30:53.000000000
7530	30087	3810	20070427	19:47	20050727	21:18	20050731	01:51	98	2	1831	102	1	2006/02/16 02:30:53.000000000
7531	31401	2393	20070427	19:48	20050727	21:19	20050806	01:07	221	2	1520	102	9	2006/02/16 02:30:53.000000000
7532	29368	677	20070427	19:49	20050727	21:20	20050730	21:38	34	1	1147	101	1	2006/02/16 02:30:53.000000000
7533	28847	1791	20070427	19:52	20050727	21:24	20050805	16:33	594	2	1387	102	9	2006/02/16 02:30:53.000000000
7534	25310	2276	20070427	19:54	20050727	21:26	20050805	00:23	282	2	1490	102	4	2006/02/16 02:30:53.000000000
7535	30379	772	20070427	20:01	20050727	21:32	20050805	23:42	123	1	1168	101	5	2006/02/16 02:30:53.000000000
7536	25633	3417	20070427	20:02	20050727	21:34	20050802	03:26	307	1	1746	101	3	2006/02/16 02:30:53.000000000
7537	25184	4456	20070427	20:04	20050727	21:36	20050801	01:51	269	1	1970	101	7	2006/02/16 02:30:53.000000000
7538	26241	2486	20070427	20:06	20050727	21:38	20050802	03:14	361	1	1543	101	3	2006/02/16 02:30:53.000000000
7539	26935	1849	20070427	20:08	20050727	21:39	20050806	00:12	423	1	1401	101	10	2006/02/16 02:30:53.000000000
7540	28977	2198	20070427	20:08	20050727	21:39	20050804	18:10	207	2	1474	102	6	2006/02/16 02:30:53.000000000
7541	28961	4100	20070427	20:08	20050727	21:40	20050729	16:13	206	1	1889	101	5	2006/02/16 02:30:53.000000000
7542	30240	1912	20070427	20:11	20050727	21:43	20050730	00:02	110	1	1414	101	1	2006/02/16 02:30:53.000000000
7543	28089	1289	20070427	20:12	20050727	21:44	20050804	21:42	526	2	1284	102	6	2006/02/16 02:30:53.000000000
7544	31730	766	20070427	20:16	20050727	21:47	20050805	02:29	249	2	1167	102	8	2006/02/16 02:30:53.000000000
7545	25444	2541	20070427	20:16	20050727	21:48	20050801	22:23	292	2	1555	102	3	2006/02/16 02:30:53.000000000
7546	27723	3683	20070427	20:18	20050727	21:50	20050805	03:07	494	2	1802	102	9	2006/02/16 02:30:53.000000000
7547	28313	1733	20070427	20:20	20050727	21:51	20050806	01:05	547	2	1375	102	4	2006/02/16 02:30:53.000000000
7548	27608	2194	20070427	20:21	20050727	21:53	20050802	17:50	484	1	1472	101	3	2006/02/16 02:30:53.000000000
7549	28806	1765	20070427	20:21	20050727	21:53	20050805	18:53	591	1	1381	101	4	2006/02/16 02:30:53.000000000
7550	29777	4488	20070427	20:23	20050727	21:55	20050728	23:34	71	2	1977	102	5	2006/02/16 02:30:53.000000000
7551	25596	2635	20070427	20:27	20050727	21:59	20050731	19:54	304	2	1576	102	5	2006/02/16 02:30:53.000000000
7552	29170	2166	20070427	20:32	20050727	22:03	20050728	22:24	16	1	1466	101	3	2006/02/16 02:30:53.000000000
7553	25238	1643	20070427	20:40	20050727	22:11	20050803	17:52	275	1	1356	101	3	2006/02/16 02:30:53.000000000
7554	30524	1805	20070427	20:41	20050727	22:12	20050804	01:34	135	2	1390	102	8	2006/02/16 02:30:53.000000000
7555	28173	3421	20070427	20:45	20050727	22:17	20050802	02:50	533	2	1747	102	5	2006/02/16 02:30:53.000000000
7556	31133	794	20070427	20:45	20050727	22:17	20050728	19:17	188	2	1173	102	5	2006/02/16 02:30:53.000000000
7557	30477	3152	20070427	20:46	20050727	22:18	20050729	00:24	131	1	1690	101	3	2006/02/16 02:30:53.000000000
7558	29889	550	20070427	20:47	20050727	22:19	20050730	21:31	80	1	1119	101	1	2006/02/16 02:30:53.000000000
7559	30703	661	20070427	20:48	20050727	22:20	20050806	00:26	149	2	1143	102	5	2006/02/16 02:30:53.000000000
7560	28458	3574	20070427	20:48	20050727	22:20	20050802	23:00	562	2	1780	102	3	2006/02/16 02:30:53.000000000
7561	25428	3433	20070427	20:49	20050727	22:21	20050804	01:02	291	1	1751	101	6	2006/02/16 02:30:53.000000000
7562	26306	4417	20070427	20:53	20050727	22:25	20050801	01:21	366	2	1963	102	3	2006/02/16 02:30:53.000000000
7563	27272	2709	20070427	20:54	20050727	22:25	20050801	03:59	453	2	1593	102	1	2006/02/16 02:30:53.000000000
7564	25429	2887	20070427	20:59	20050727	22:31	20050801	01:05	291	2	1632	102	1	2006/02/16 02:30:53.000000000
7565	30284	1028	20070427	21:02	20050727	22:33	20050730	03:03	114	2	1230	102	3	2006/02/16 02:30:53.000000000
7566	30629	1802	20070427	21:03	20050727	22:34	20050801	22:20	144	1	1389	101	3	2006/02/16 02:30:53.000000000
7567	27843	1066	20070427	21:06	20050727	22:38	20050730	17:20	504	1	1237	101	3	2006/02/16 02:30:53.000000000
7568	25500	1578	20070427	21:07	20050727	22:38	20050729	00:51	296	1	1344	101	5	2006/02/16 02:30:53.000000000
7569	28112	2315	20070427	21:07	20050727	22:38	20050805	19:03	528	2	1500	102	8	2006/02/16 02:30:53.000000000
7570	30241	3189	20070427	21:08	20050727	22:40	20050728	23:14	110	1	1698	101	3	2006/02/16 02:30:53.000000000
7571	26332	3850	20070427	21:12	20050727	22:43	20050730	22:17	368	1	1840	101	5	2006/02/16 02:30:53.000000000
7572	28165	3068	20070427	21:12	20050727	22:44	20050801	03:04	532	1	1672	101	3	2006/02/16 02:30:53.000000000
7573	27404	314	20070427	21:14	20050727	22:46	20050804	01:55	467	1	1070	101	6	2006/02/16 02:30:53.000000000
7574	31250	298	20070427	21:21	20050727	22:53	20050729	18:39	200	2	1067	102	3	2006/02/16 02:30:53.000000000
7575	28702	702	20070427	21:22	20050727	22:53	20050729	02:02	582	1	1154	101	3	2006/02/16 02:30:53.000000000
7576	27202	3374	20070427	21:23	20050727	22:54	20050803	03:53	446	2	1738	102	5	2006/02/16 02:30:53.000000000
7577	25903	2723	20070427	21:24	20050727	22:56	20050805	21:23	332	2	1595	102	9	2006/02/16 02:30:53.000000000
7578	25904	4210	20070427	21:26	20050727	22:58	20050729	23:14	332	1	1912	101	5	2006/02/16 02:30:53.000000000
7579	26138	501	20070427	21:35	20050727	23:06	20050731	20:08	352	2	1112	102	5	2006/02/16 02:30:53.000000000
7580	29290	338	20070427	21:36	20050727	23:07	20050805	02:17	28	1	1074	101	10	2006/02/16 02:30:53.000000000
7581	30879	2051	20070427	21:43	20050727	23:14	20050729	21:30	166	1	1443	101	3	2006/02/16 02:30:53.000000000
7582	30440	3941	20070427	21:43	20050727	23:15	20050729	03:18	128	2	1856	102	5	2006/02/16 02:30:53.000000000
7583	31225	2890	20070427	21:43	20050727	23:15	20050804	04:39	198	2	1632	102	3	2006/02/16 02:30:53.000000000
7584	25982	4390	20070427	21:44	20050727	23:15	20050803	02:18	338	2	1956	102	4	2006/02/16 02:30:53.000000000
7585	27126	467	20070427	21:46	20050727	23:18	20050730	23:08	440	1	1103	101	5	2006/02/16 02:30:53.000000000
7586	25726	15	20070427	21:47	20050727	23:19	20050729	23:04	316	1	1003	101	3	2006/02/16 02:30:53.000000000
7587	30271	655	20070427	21:51	20050727	23:23	20050801	17:34	113	1	1142	101	3	2006/02/16 02:30:53.000000000
7588	26227	4033	20070427	21:51	20050727	23:23	20050804	02:54	360	1	1876	101	10	2006/02/16 02:30:53.000000000
7589	29348	1569	20070427	21:52	20050727	23:23	20050804	00:16	32	1	1342	101	6	2006/02/16 02:30:53.000000000
7590	29801	2152	20070427	21:52	20050727	23:24	20050728	19:53	73	2	1463	102	5	2006/02/16 02:30:53.000000000
7591	28072	651	20070427	21:54	20050727	23:25	20050802	22:54	525	1	1141	101	5	2006/02/16 02:30:53.000000000
7592	25727	4105	20070427	21:54	20050727	23:26	20050729	23:48	316	2	1890	102	5	2006/02/16 02:30:53.000000000
7593	27077	1158	20070427	21:57	20050727	23:28	20050802	19:51	436	1	1255	101	5	2006/02/16 02:30:53.000000000
7594	26947	3230	20070427	21:59	20050727	23:30	20050802	04:29	424	1	1707	101	3	2006/02/16 02:30:53.000000000
7595	26573	4313	20070427	22:00	20050727	23:32	20050803	05:28	390	1	1936	101	6	2006/02/16 02:30:53.000000000
7596	25239	2097	20070427	22:02	20050727	23:33	20050801	20:46	275	2	1453	102	5	2006/02/16 02:30:53.000000000
7597	30921	2856	20070427	22:04	20050727	23:35	20050730	21:38	169	1	1623	101	1	2006/02/16 02:30:53.000000000
7598	27104	4545	20070427	22:04	20050727	23:36	20050729	23:35	438	2	1989	102	1	2006/02/16 02:30:53.000000000
7599	29954	3272	20070427	22:07	20050727	23:38	20050728	22:52	87	1	1718	101	3	2006/02/16 02:30:53.000000000
7600	30209	3492	20070427	22:09	20050727	23:41	20050806	04:40	107	1	1763	101	8	2006/02/16 02:30:53.000000000
7601	31484	903	20070427	22:16	20050727	23:48	20050729	02:45	228	1	1200	101	1	2006/02/16 02:30:53.000000000
7602	26307	2516	20070427	22:17	20050727	23:48	20050804	17:58	366	1	1551	101	5	2006/02/16 02:30:53.000000000
7603	27758	124	20070427	22:23	20050727	23:54	20050729	01:24	497	1	1025	101	3	2006/02/16 02:30:53.000000000
7604	26748	3720	20070427	22:23	20050727	23:54	20050805	03:04	406	2	1811	102	8	2006/02/16 02:30:53.000000000
7605	28622	1391	20070427	22:25	20050727	23:57	20050803	04:11	576	1	1304	101	4	2006/02/16 02:30:53.000000000
7606	31257	637	20070427	22:30	20050728	00:02	20050729	03:14	201	2	1138	102	3	2006/02/16 02:30:53.000000000
7607	25457	3914	20070427	22:34	20050728	00:05	20050731	04:13	293	1	1851	101	5	2006/02/16 02:30:53.000000000
7608	30890	1256	20070427	22:37	20050728	00:08	20050728	18:13	167	1	1277	101	5	2006/02/16 02:30:53.000000000
7609	31036	3655	20070427	22:39	20050728	00:11	20050731	03:04	179	1	1796	101	5	2006/02/16 02:30:53.000000000
7610	27243	1279	20070427	22:40	20050728	00:11	20050731	00:33	450	1	1282	101	1	2006/02/16 02:30:53.000000000
7611	27405	3347	20070427	22:40	20050728	00:11	20050728	18:35	467	1	1733	101	3	2006/02/16 02:30:53.000000000
7612	28471	1411	20070427	22:40	20050728	00:11	20050730	00:47	563	1	1308	101	1	2006/02/16 02:30:53.000000000
7613	28915	4253	20070427	22:42	20050728	00:13	20050806	05:36	202	2	1921	102	3	2006/02/16 02:30:53.000000000
7614	27127	3475	20070427	22:43	20050728	00:14	20050729	18:18	440	1	1760	101	1	2006/02/16 02:30:53.000000000
7615	26394	3884	20070427	22:43	20050728	00:15	20050731	02:00	373	1	1846	101	1	2006/02/16 02:30:53.000000000
7616	29091	3790	20070427	22:43	20050728	00:15	20050730	21:52	9	1	1827	101	1	2006/02/16 02:30:53.000000000
7617	26001	2904	20070427	22:47	20050728	00:18	20050801	01:17	340	1	1636	101	3	2006/02/16 02:30:53.000000000
7618	25198	774	20070427	22:52	20050728	00:24	20050801	04:35	271	1	1169	101	4	2006/02/16 02:30:53.000000000
7619	26893	1057	20070427	22:54	20050728	00:25	20050730	04:35	419	2	1235	102	3	2006/02/16 02:30:53.000000000
7620	28675	931	20070427	22:55	20050728	00:27	20050731	02:04	580	1	1206	101	1	2006/02/16 02:30:53.000000000
7621	29969	1833	20070427	23:02	20050728	00:34	20050806	00:13	88	1	1396	101	9	2006/02/16 02:30:53.000000000
7622	31226	4014	20070427	23:06	20050728	00:37	20050731	23:27	198	2	1870	102	1	2006/02/16 02:30:53.000000000
7623	27325	1146	20070427	23:06	20050728	00:37	20050804	19:38	459	2	1253	102	7	2006/02/16 02:30:53.000000000
7624	26851	2756	20070427	23:06	20050728	00:37	20050730	21:26	415	1	1602	101	1	2006/02/16 02:30:53.000000000
7625	26490	3129	20070427	23:16	20050728	00:47	20050802	23:34	382	1	1685	101	1	2006/02/16 02:30:53.000000000
7626	27244	4200	20070427	23:17	20050728	00:49	20050731	00:43	450	1	1910	101	1	2006/02/16 02:30:53.000000000
7627	29586	782	20070427	23:25	20050728	00:56	20050802	04:16	52	1	1170	101	5	2006/02/16 02:30:53.000000000
7628	27962	1240	20070427	23:26	20050728	00:58	20050803	19:16	516	1	1273	101	5	2006/02/16 02:30:53.000000000
7629	31496	2453	20070427	23:28	20050728	01:00	20050730	06:49	229	1	1533	101	1	2006/02/16 02:30:53.000000000
7630	26129	2798	20070427	23:29	20050728	01:01	20050731	01:08	351	2	1612	102	5	2006/02/16 02:30:53.000000000
7631	30496	2437	20070427	23:29	20050728	01:01	20050801	06:16	132	2	1529	102	2	2006/02/16 02:30:53.000000000
7632	31057	3233	20070427	23:31	20050728	01:02	20050730	05:31	181	2	1708	102	5	2006/02/16 02:30:53.000000000
7633	26699	4171	20070427	23:32	20050728	01:03	20050801	23:54	402	2	1904	102	1	2006/02/16 02:30:53.000000000
7634	26287	4487	20070427	23:35	20050728	01:07	20050731	05:00	365	1	1977	101	5	2006/02/16 02:30:53.000000000
7635	26833	55	20070427	23:36	20050728	01:08	20050801	03:32	413	2	1011	102	1	2006/02/16 02:30:53.000000000
7636	29574	202	20070427	23:37	20050728	01:08	20050803	21:36	51	1	1045	101	6	2006/02/16 02:30:53.000000000
7637	30015	87	20070427	23:40	20050728	01:12	20050802	03:48	91	1	1018	101	1	2006/02/16 02:30:53.000000000
7638	30955	1890	20070427	23:41	20050728	01:13	20050728	20:34	172	1	1410	101	5	2006/02/16 02:30:53.000000000
7639	27326	767	20070427	23:43	20050728	01:14	20050729	00:19	459	1	1167	101	5	2006/02/16 02:30:53.000000000
7640	31497	3014	20070427	23:43	20050728	01:14	20050803	21:50	229	1	1660	101	8	2006/02/16 02:30:53.000000000
7641	27509	1868	20070427	23:44	20050728	01:15	20050804	23:50	475	1	1406	101	8	2006/02/16 02:30:53.000000000
7642	28053	3995	20070427	23:45	20050728	01:16	20050802	00:45	523	2	1867	102	2	2006/02/16 02:30:53.000000000
7643	26763	4369	20070427	23:48	20050728	01:19	20050804	21:16	407	1	1950	101	5	2006/02/16 02:30:53.000000000
7644	30967	882	20070427	23:55	20050728	01:27	20050731	22:58	173	2	1194	102	1	2006/02/16 02:30:53.000000000
7645	26480	830	20070427	23:56	20050728	01:27	20050803	07:16	381	2	1181	102	3	2006/02/16 02:30:53.000000000
7646	31787	1615	20070428	00:00	20050728	01:31	20050731	07:16	255	1	1351	101	3	2006/02/16 02:30:53.000000000
7647	29392	3079	20070428	00:03	20050728	01:35	20050801	00:14	36	1	1675	101	1	2006/02/16 02:30:53.000000000
7648	25664	797	20070428	00:03	20050728	01:35	20050804	06:21	310	2	1174	102	6	2006/02/16 02:30:53.000000000
7649	25747	2704	20070428	00:05	20050728	01:37	20050728	21:18	318	1	1592	101	1	2006/02/16 02:30:53.000000000
7650	25417	701	20070428	00:15	20050728	01:47	20050805	06:00	290	2	1153	102	2	2006/02/16 02:30:53.000000000
